p1cibzrv02-ifEntry.13	''	** Not in use **	FastEthernet2/10	1500	Fa2/10	100000000	6
p1cibzrv02-ifEntry.14	''	** Not in use **	FastEthernet2/11	1500	Fa2/11	100000000	6
p1cibzrv02-ifEntry.15	''	** Not in use **	FastEthernet2/12	1500	Fa2/12	100000000	6
p1cibzrv02-ifEntry.16	''	** Not in use **	FastEthernet2/13	1500	Fa2/13	100000000	6
p1cibzrv02-ifEntry.17	''	** Not in use **	FastEthernet2/14	1500	Fa2/14	100000000	6
p1cibzrv02-ifEntry.18	''	** Not in use **	FastEthernet2/15	1500	Fa2/15	100000000	6
p1cibzrv02-ifEntry.19	''	** Not in use **	FastEthernet2/16	1500	Fa2/16	100000000	6
p1cibzrv02-ifEntry.2	''	To p1ibbzrt02 1/47	GigabitEthernet0/1	1500	Gi0/1	1000000000	6
p1cibzrv02-ifEntry.20	''	** Not in use **	FastEthernet2/17	1500	Fa2/17	100000000	6
p1cibzrv02-ifEntry.21	''	** Not in use **	FastEthernet2/18	1500	Fa2/18	100000000	6
p1cibzrv02-ifEntry.22	''	** Not in use **	FastEthernet2/19	1500	Fa2/19	100000000	6
p1cibzrv02-ifEntry.23	''	** Not in use **	FastEthernet2/20	1500	Fa2/20	100000000	6
p1cibzrv02-ifEntry.24	''	** Not in use **	FastEthernet2/21	1500	Fa2/21	100000000	6
p1cibzrv02-ifEntry.25	''	** Not in use **	FastEthernet2/22	1500	Fa2/22	100000000	6
p1cibzrv02-ifEntry.26	''	** Not in use **	FastEthernet2/23	1500	Fa2/23	100000000	6
p1cibzrv02-ifEntry.27	''	** Not in use **	FastEthernet2/24	1500	Fa2/24	100000000	6
p1cibzrv02-ifEntry.28	''	** Not in use **	FastEthernet2/25	1500	Fa2/25	100000000	6
p1cibzrv02-ifEntry.29	''	** Not in use **	FastEthernet2/26	1500	Fa2/26	100000000	6
p1cibzrv02-ifEntry.3	''	** Not in use **	FastEthernet2/0	1500	Fa2/0	100000000	6
p1cibzrv02-ifEntry.30	''	** Not in use **	FastEthernet2/27	1500	Fa2/27	100000000	6
p1cibzrv02-ifEntry.31	''	** Not in use **	FastEthernet2/28	1500	Fa2/28	100000000	6
p1cibzrv02-ifEntry.32	''	** Not in use **	FastEthernet2/29	1500	Fa2/29	100000000	6
p1cibzrv02-ifEntry.33	''	** Not in use **	FastEthernet2/30	1500	Fa2/30	100000000	6
p1cibzrv02-ifEntry.34	''	** Not in use **	FastEthernet2/31	1500	Fa2/31	100000000	6
p1cibzrv02-ifEntry.35	''	** Not in use **	FastEthernet2/32	1500	Fa2/32	100000000	6
p1cibzrv02-ifEntry.36	''	** Not in use **	FastEthernet2/33	1500	Fa2/33	100000000	6
p1cibzrv02-ifEntry.37	''	** Not in use **	FastEthernet2/34	1500	Fa2/34	100000000	6
p1cibzrv02-ifEntry.38	''	** Not in use **	FastEthernet2/35	1500	Fa2/35	100000000	6
p1cibzrv02-ifEntry.39	''	** Not in use **	GigabitEthernet2/0	1500	Gi2/0	1000000000	6
p1cibzrv02-ifEntry.4	''	** Not in use **	FastEthernet2/1	1500	Fa2/1	100000000	6
p1cibzrv02-ifEntry.40	''	** Not in use **	GigabitEthernet2/1	1500	Gi2/1	1000000000	6
p1cibzrv02-ifEntry.41	''	''	VoIP-Null0	1500	Vo0	4294967295	1
p1cibzrv02-ifEntry.42	''	''	Null0	1500	Nu0	4294967295	1
p1cibzrv02-ifEntry.43	''	''	Vlan1	1500	Vl1	100000000	53
p1cibzrv02-ifEntry.49	''	To p1eibzrv	Tunnel111	17916	Tu111	100000	131
p1cibzrv02-ifEntry.5	''	** Not in use **	FastEthernet2/2	1500	Fa2/2	100000000	6
p1cibzrv02-ifEntry.51	''	To p3eibzrv	Tunnel113	17916	Tu113	100000	131
p1cibzrv02-ifEntry.53	''	To p3cibzrv	Tunnel123	17916	Tu123	100000	131
p1cibzrv02-ifEntry.54	''	To p5eibzrv	Tunnel115	17916	Tu115	100000	131
p1cibzrv02-ifEntry.55	''	To z1eibzrv	Tunnel1221	17916	Tu1221	100000	131
p1cibzrv02-ifEntry.6	''	** Not in use **	FastEthernet2/3	1500	Fa2/3	100000000	6
p1cibzrv02-ifEntry.7	''	** Not in use **	FastEthernet2/4	1500	Fa2/4	100000000	6
p1cibzrv02-ifEntry.8	''	** Not in use **	FastEthernet2/5	1500	Fa2/5	100000000	6
p1cibzrv02-ifEntry.9	''	** Not in use **	FastEthernet2/6	1500	Fa2/6	100000000	6
p1cigblb01-ifEntry.1	''	VLAN 530	GigabitEthernet1	1500	ethernet1	1000000000	117
p1cigblb01-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p1cigblb01-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p1cigblb01-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p1cigblb01-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p1cigblb01-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p1cigblb01-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p1cigblb01-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p1cigblb01-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p1cigblb01-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p1cigblb01-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p1cigblb01-ifEntry.2	''	VLAN 330	GigabitEthernet2	1500	ethernet2	1000000000	117
p1cigblb01-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p1cigblb01-ifEntry.385	''	VLAN 530	v1	1500	ve1	0	135
p1cigblb01-ifEntry.386	''	VLAN 330	v2	1500	ve2	0	135
p1cigblb01-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p1cigblb01-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p1cigblb01-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p1cigblb01-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p1cigblb01-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p1cigblb01-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p1cigblb02-ifEntry.1	''	VLAN 530	GigabitEthernet1	1500	ethernet1	1000000000	117
p1cigblb02-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p1cigblb02-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p1cigblb02-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p1cigblb02-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p1cigblb02-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p1cigblb02-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p1cigblb02-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p1cigblb02-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p1cigblb02-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p1cigblb02-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p1cigblb02-ifEntry.2	''	VLAN 330	GigabitEthernet2	1500	ethernet2	1000000000	117
p1cigblb02-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p1cigblb02-ifEntry.385	''	VLAN 530	v1	1500	ve1	0	135
p1cigblb02-ifEntry.386	''	VLAN 330	v2	1500	ve2	0	135
p1cigblb02-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p1cigblb02-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p1cigblb02-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p1cigblb02-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p1cigblb02-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p1cigblb02-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p1ciizsr01-ifEntry.151322625	''	''	Vlan1	1500	Vlan1	1000000000	53
p1ciizsr01-ifEntry.151322954	''	CI BZ Prod	Vlan330	1500	Vlan330	1000000000	53
p1ciizsr01-ifEntry.151323154	''	Plex Production Green	Vlan530	1500	Vlan530	1000000000	53
p1ciizsr01-ifEntry.151323454	''	Plex Production Yellow	Vlan830	1500	Vlan830	1000000000	53
p1ciizsr01-ifEntry.151323500	''	Int RTR to RZ FW	Vlan876	1500	Vlan876	1000000000	53
p1ciizsr01-ifEntry.151323505	''	Int RTR to RZ FW	Vlan881	1500	Vlan881	1000000000	53
p1ciizsr01-ifEntry.151323614	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p1ciizsr01-ifEntry.151323615	''	To p1ciizsr02 Po3 MPLS Layer 3 Trunk	Vlan991	1500	Vlan991	1000000000	53
p1ciizsr01-ifEntry.335544320	''	''	loopback0	1500	loopback0	4294967295	24
p1ciizsr01-ifEntry.369098752	''	To p1ciizsr02 Po1 VPC Peer-Link	port-channel1	9216	port-channel1	4294967295	53
p1ciizsr01-ifEntry.369098753	''	To p1ciizsr02 Po2 VPC Keepalive	port-channel2	1500	port-channel2	4294967295	53
p1ciizsr01-ifEntry.369098754	''	To p1ciizsr02 Po3 MPLS L3	port-channel3	1500	port-channel3	4294967295	53
p1ciizsr01-ifEntry.369098755	p1cirzfw01	p1cirzfw01 Trunk	port-channel4	1500	port-channel4	1000000000	53
p1ciizsr01-ifEntry.369098756	p1cirzfw01a	p1cirzfw01a Trunk	port-channel5	1500	port-channel5	1000000000	53
p1ciizsr01-ifEntry.369098757	p1cibzfw01	p1cibzfw01 Trunk	port-channel6	1500	port-channel6	1000000000	53
p1ciizsr01-ifEntry.369098758	p1cibzfw01a	p1cibzfw01a Trunk	port-channel7	1500	port-channel7	1000000000	53
p1ciizsr01-ifEntry.369098951	p1vsp11	p1vsp11/ag1303 Trunk	port-channel200	1500	port-channel200	4294967295	53
p1ciizsr01-ifEntry.369098952	p1vsp12	p1vsp12/ag1321 Trunk	port-channel201	1500	port-channel201	4294967295	53
p1ciizsr01-ifEntry.369098953	p1vsx27	p1vmm27/ag1411 Trunk	port-channel202	1500	port-channel202	4294967295	53
p1ciizsr01-ifEntry.369098954	p1vsx28	p1vmm28/ag1414 Trunk	port-channel203	1500	port-channel203	4294967295	53
p1ciizsr01-ifEntry.369098955	p1vsx29	p1vmm29/ag1417 Trunk	port-channel204	1500	port-channel204	4294967295	53
p1ciizsr01-ifEntry.369098961	p1vsx10	p1vsx10/at0211 Trunk	port-channel210	1500	port-channel210	4294967295	53
p1ciizsr01-ifEntry.369098962	p1vsx11	p1vsx11/at0214 Trunk	port-channel211	1500	port-channel211	4294967295	53
p1ciizsr01-ifEntry.369098963	p1vsp14	p1vsp14/at0405 Trunk	port-channel212	1500	port-channel212	4294967295	53
p1ciizsr01-ifEntry.369098964	p1vsp15	p1vsp15/at0410 Trunk	port-channel213	1500	port-channel213	4294967295	53
p1ciizsr01-ifEntry.369098965	p1vsx08	p1vsx08/at0417 Trunk	port-channel214	1500	port-channel214	4294967295	53
p1ciizsr01-ifEntry.369098966	p1vsx09	p1vsx09/at0421 Trunk	port-channel215	1500	port-channel215	4294967295	53
p1ciizsr01-ifEntry.369098967	p1vsx17	p1vsx17/at0705 Trunk	port-channel216	1500	port-channel216	100000000	53
p1ciizsr01-ifEntry.369098968	p1vsx18	p1vsx18/at0707 Trunk	port-channel217	1500	port-channel217	100000000	53
p1ciizsr01-ifEntry.369098969	p1vsx19	p1vsx19/at0709 Trunk	port-channel218	1500	port-channel218	100000000	53
p1ciizsr01-ifEntry.369098970	p1vsx20	p1vsx20/at0711 Trunk	port-channel219	1500	port-channel219	100000000	53
p1ciizsr01-ifEntry.369098971	p1vsx21	p1vsx21/at0713 Trunk	port-channel220	1500	port-channel220	100000000	53
p1ciizsr01-ifEntry.369098972	p1vsx22	p1vsx22/at0715 Trunk	port-channel221	1500	port-channel221	100000000	53
p1ciizsr01-ifEntry.369098973	p1vsx35	p1vsx35/at0720 Trunk	port-channel222	1500	port-channel222	4294967295	53
p1ciizsr01-ifEntry.369098974	p1vsx36	p1vsx36/at0723 Trunk	port-channel223	1500	port-channel223	4294967295	53
p1ciizsr01-ifEntry.369098975	p1vsx16	p1vsx16/at0727 Trunk	port-channel224	1500	port-channel224	4294967295	53
p1ciizsr01-ifEntry.369098976	p1vsx26	p1vsx26/at0729 Trunk	port-channel225	1500	port-channel225	4294967295	53
p1ciizsr01-ifEntry.369098977	p1vsx13	p1vsx13/at0220 Trunk	port-channel226	1500	port-channel226	4294967295	53
p1ciizsr01-ifEntry.369098978	p1vsx37	p1vsx37/at0223 Trunk	port-channel227	1500	port-channel227	4294967295	53
p1ciizsr01-ifEntry.369098979	p1vsx38	p1vsx38/at0226 Trunk	port-channel228	1500	port-channel228	4294967295	53
p1ciizsr01-ifEntry.369098980	p1vsx39	p1vsx39/at0229 Trunk	port-channel229	1500	port-channel229	4294967295	53
p1ciizsr01-ifEntry.385875968	''	Null0 interface	Null0	0	Null0	0	1
p1ciizsr01-ifEntry.436207616	p1vsx17	p1vsx17/at0705ae1	Ethernet1/1	1500	Ethernet1/1	4294967295	6
p1ciizsr01-ifEntry.436211712	p1vsx18	p1vsx18/at0707ae1	Ethernet1/2	1500	Ethernet1/2	4294967295	6
p1ciizsr01-ifEntry.436215808	p1vsx19	p1vsx19/at0709ae1	Ethernet1/3	1500	Ethernet1/3	4294967295	6
p1ciizsr01-ifEntry.436219904	''	p3msa04e2/gg1613ae2	Ethernet1/4	1500	Ethernet1/4	1000000000	6
p1ciizsr01-ifEntry.436224000	''	* Not In Use *	Ethernet1/5	1500	Ethernet1/5	4294967295	6
p1ciizsr01-ifEntry.436228096	''	* Not In Use *	Ethernet1/6	1500	Ethernet1/6	4294967295	6
p1ciizsr01-ifEntry.436232192	p1scn01	p1scn01/ag0113ae0	Ethernet1/7	1500	Ethernet1/7	1000000000	6
p1ciizsr01-ifEntry.436236288	''	* Not In Use *	Ethernet1/8	1500	Ethernet1/8	4294967295	6
p1ciizsr01-ifEntry.436322304	p1cibzfw01	p1cibzfw01 (Po6)/ag0834	Ethernet1/29	1500	Ethernet1/29	1000000000	6
p1ciizsr01-ifEntry.436326400	p1cibzfw01a	p1cibzfw01a (Po7)/ag0832	Ethernet1/30	1500	Ethernet1/30	1000000000	6
p1ciizsr01-ifEntry.436330496	''	GVS-HB101-0416 Gigamon data switch	Ethernet1/31	1500	Ethernet1/31	4294967295	6
p1ciizsr01-ifEntry.436334592	''	* Not In Use *	Ethernet1/32	1500	Ethernet1/32	4294967295	6
p1ciizsr01-ifEntry.436338688	''	* Not In Use *	Ethernet1/33	1500	Ethernet1/33	4294967295	6
p1ciizsr01-ifEntry.436342784	''	* Not In Use *	Ethernet1/34	1500	Ethernet1/34	4294967295	6
p1ciizsr01-ifEntry.436346880	p1cibzrv01	p1cibzrv01 g0/0 /ag0830ae0	Ethernet1/35	1500	Ethernet1/35	1000000000	6
p1ciizsr01-ifEntry.436350976	''	To p1ciizsr02 1/36 Po2	Ethernet1/36	1500	Ethernet1/36	4294967295	6
p1ciizsr01-ifEntry.436797440	''	* Not In Use *	Ethernet2/17	1500	Ethernet2/17	4294967295	6
p1ciizsr01-ifEntry.436801536	''	* Not In Use *	Ethernet2/18	1500	Ethernet2/18	4294967295	6
p1ciizsr01-ifEntry.436805632	''	* Not In Use *	Ethernet2/19	1500	Ethernet2/19	4294967295	6
p1ciizsr01-ifEntry.436809728	''	* Not In Use *	Ethernet2/20	1500	Ethernet2/20	4294967295	6
p1ciizsr01-ifEntry.436813824	''	* Not In Use *	Ethernet2/21	1500	Ethernet2/21	4294967295	6
p1ciizsr01-ifEntry.436817920	''	* Not In Use *	Ethernet2/22	1500	Ethernet2/22	4294967295	6
p1ciizsr01-ifEntry.436822016	''	* Not In Use *	Ethernet2/23	1500	Ethernet2/23	4294967295	6
p1ciizsr01-ifEntry.436826112	''	* Not In Use *	Ethernet2/24	1500	Ethernet2/24	4294967295	6
p1ciizsr01-ifEntry.436879360	p1cirylb01	p1cirylb01/ag0913ae0	Ethernet2/37	1500	Ethernet2/37	1000000000	6
p1ciizsr01-ifEntry.436883456	p1cirylb01	p1cirylb01/ag0913ae2 spare	Ethernet2/38	1500	Ethernet2/38	4294967295	6
p1ciizsr01-ifEntry.436887552	p1cirylb02	p1cirylb02/ag0915ae1	Ethernet2/39	1500	Ethernet2/39	1000000000	6
p1ciizsr01-ifEntry.436891648	''	p1eiazsf01e3/ag0225ae3	Ethernet2/40	1500	Ethernet2/40	1000000000	6
p1ciizsr01-ifEntry.437305344	''	CI VDC - DO NOT REMOVE	Ethernet3/13	1500	Ethernet3/13	4294967295	6
p1ciizsr01-ifEntry.437862400	p1vsp11	p1vsp11/ag1303ae0	Ethernet4/21	1500	Ethernet4/21	4294967295	6
p1ciizsr01-ifEntry.437866496	p1vsp11	p1vsp11/ag1303ae1	Ethernet4/22	1500	Ethernet4/22	4294967295	6
p1ciizsr01-ifEntry.437870592	p1vsp12	p1vsp12/ag1321ae2	Ethernet4/23	1500	Ethernet4/23	4294967295	6
p1ciizsr01-ifEntry.437874688	p1vsp12	p1vsp12/ag1321ae3	Ethernet4/24	1500	Ethernet4/24	4294967295	6
p1ciizsr01-ifEntry.437878784	p1vsx27	p1vmm27/ag1411ae1	Ethernet4/25	1500	Ethernet4/25	4294967295	6
p1ciizsr01-ifEntry.437882880	p1vsx28	p1vmm28/ag1414ae2	Ethernet4/26	1500	Ethernet4/26	4294967295	6
p1ciizsr01-ifEntry.437886976	p1vsx29	p1vmm29/ag1417ae1	Ethernet4/27	1500	Ethernet4/27	4294967295	6
p1ciizsr01-ifEntry.437891072	p1vsx16	p1vsx16/at0727ae2	Ethernet4/28	1500	Ethernet4/28	4294967295	6
p1ciizsr01-ifEntry.437927936	''	To p1ciizsr02 04/37 Po3	Ethernet4/37	1500	Ethernet4/37	4294967295	6
p1ciizsr01-ifEntry.437932032	''	To p1ciizsr02 04/38 Po1	Ethernet4/38	9216	Ethernet4/38	4294967295	6
p1ciizsr01-ifEntry.437936128	p1vsx13	p1vsx13/at0220ae1	Ethernet4/39	1500	Ethernet4/39	4294967295	6
p1ciizsr01-ifEntry.437940224	p1vsx37	p1vsx37/at223ae1	Ethernet4/40	1500	Ethernet4/40	4294967295	6
p1ciizsr01-ifEntry.439435264	p1vsx38	p1vsx38/at226ae1	Ethernet7/21	1500	Ethernet7/21	4294967295	6
p1ciizsr01-ifEntry.439439360	p1vsx10	p1vsx10/at0211ae2	Ethernet7/22	1500	Ethernet7/22	4294967295	6
p1ciizsr01-ifEntry.439443456	p1vsx11	p1vsx11/at0214ae1	Ethernet7/23	1500	Ethernet7/23	4294967295	6
p1ciizsr01-ifEntry.439447552	p1vsp14	p1vsp14/at0405ae0	Ethernet7/24	1500	Ethernet7/24	4294967295	6
p1ciizsr01-ifEntry.439451648	p1vsp15	p1vsp15/at0410ae0	Ethernet7/25	1500	Ethernet7/25	4294967295	6
p1ciizsr01-ifEntry.439455744	p1vsx08	p1vsx08/at0417ae2	Ethernet7/26	1500	Ethernet7/26	4294967295	6
p1ciizsr01-ifEntry.439459840	p1vsx09	p1vsx09/at0421ae1	Ethernet7/27	1500	Ethernet7/27	4294967295	6
p1ciizsr01-ifEntry.439463936	p1vsx26	p1vsx26/at0729ae1	Ethernet7/28	1500	Ethernet7/28	4294967295	6
p1ciizsr01-ifEntry.439500800	''	To p1ciizsr02 07/37 Po3	Ethernet7/37	1500	Ethernet7/37	4294967295	6
p1ciizsr01-ifEntry.439504896	''	To p1ciizsr02 07/38 Po1	Ethernet7/38	9216	Ethernet7/38	4294967295	6
p1ciizsr01-ifEntry.439508992	p1vsx39	p1vsx39/at229ae1	Ethernet7/39	1500	Ethernet7/39	4294967295	6
p1ciizsr01-ifEntry.439513088	''	* Not In Use *	Ethernet7/40	1500	Ethernet7/40	4294967295	6
p1ciizsr01-ifEntry.439943168	''	* Not In Use *	Ethernet8/17	1500	Ethernet8/17	4294967295	6
p1ciizsr01-ifEntry.439947264	''	* Not In Use *	Ethernet8/18	1500	Ethernet8/18	4294967295	6
p1ciizsr01-ifEntry.439951360	''	* Not In Use *	Ethernet8/19	1500	Ethernet8/19	4294967295	6
p1ciizsr01-ifEntry.439955456	''	* Not In Use *	Ethernet8/20	1500	Ethernet8/20	4294967295	6
p1ciizsr01-ifEntry.439959552	''	* Not In Use *	Ethernet8/21	1500	Ethernet8/21	4294967295	6
p1ciizsr01-ifEntry.439963648	p1vsx35	p1vsx35/at0720ae2	Ethernet8/22	1500	Ethernet8/22	4294967295	6
p1ciizsr01-ifEntry.439967744	p1vsx36	p1vsx36/at0723ae1	Ethernet8/23	1500	Ethernet8/23	4294967295	6
p1ciizsr01-ifEntry.439971840	''	* Not In Use *	Ethernet8/24	1500	Ethernet8/24	4294967295	6
p1ciizsr01-ifEntry.439975936	''	Reserved for N6k Trunks	Ethernet8/25	1500	Ethernet8/25	4294967295	6
p1ciizsr01-ifEntry.439980032	''	Reserved for N6k Trunks	Ethernet8/26	1500	Ethernet8/26	4294967295	6
p1ciizsr01-ifEntry.439984128	''	Reserved for N6k Trunks	Ethernet8/27	1500	Ethernet8/27	4294967295	6
p1ciizsr01-ifEntry.439988224	''	Reserved for N6k Trunks	Ethernet8/28	1500	Ethernet8/28	4294967295	6
p1ciizsr01-ifEntry.439992320	''	Reserved for N6k Trunks	Ethernet8/29	1500	Ethernet8/29	4294967295	6
p1ciizsr01-ifEntry.439996416	''	Reserved for N6k Trunks	Ethernet8/30	1500	Ethernet8/30	4294967295	6
p1ciizsr01-ifEntry.440000512	''	Reserved for N6k Trunks	Ethernet8/31	1500	Ethernet8/31	4294967295	6
p1ciizsr01-ifEntry.440004608	''	Reserved for N6k Trunks	Ethernet8/32	1500	Ethernet8/32	4294967295	6
p1ciizsr01-ifEntry.440532992	p1cigblb01	p1cigblb01/ag0909ae0	Ethernet9/33	1500	Ethernet9/33	1000000000	6
p1ciizsr01-ifEntry.440537088	p1cigblb01	p1cigblb01/ag0909ae2	Ethernet9/34	1500	Ethernet9/34	1000000000	6
p1ciizsr01-ifEntry.440541184	p1cigblb02	p1cigblb02/ag0911ae1	Ethernet9/35	1500	Ethernet9/35	1000000000	6
p1ciizsr01-ifEntry.440545280	''	* Not In Use *	Ethernet9/36	1500	Ethernet9/36	4294967295	6
p1ciizsr01-ifEntry.440926208	p1vsx20	p1vsx20/at0711ae1	Ethernet10/1	1500	Ethernet10/1	4294967295	6
p1ciizsr01-ifEntry.440930304	p1vsx21	p1vsx21/at0713ae1	Ethernet10/2	1500	Ethernet10/2	4294967295	6
p1ciizsr01-ifEntry.440934400	p1vsx22	p1vsx22/at0715ae1	Ethernet10/3	1500	Ethernet10/3	4294967295	6
p1ciizsr01-ifEntry.440938496	''	* Not In Use *	Ethernet10/4	1500	Ethernet10/4	4294967295	6
p1ciizsr01-ifEntry.440942592	''	* Not In Use *	Ethernet10/5	1500	Ethernet10/5	4294967295	6
p1ciizsr01-ifEntry.440946688	''	* Not In Use *	Ethernet10/6	1500	Ethernet10/6	4294967295	6
p1ciizsr01-ifEntry.440950784	''	* Not In Use *	Ethernet10/7	1500	Ethernet10/7	4294967295	6
p1ciizsr01-ifEntry.440954880	''	* Not In Use *	Ethernet10/8	1500	Ethernet10/8	4294967295	6
p1ciizsr01-ifEntry.440958976	''	* Not In Use *	Ethernet10/9	1500	Ethernet10/9	4294967295	6
p1ciizsr01-ifEntry.440963072	''	* Not In Use *	Ethernet10/10	1500	Ethernet10/10	4294967295	6
p1ciizsr01-ifEntry.440967168	''	* Not In Use *	Ethernet10/11	1500	Ethernet10/11	4294967295	6
p1ciizsr01-ifEntry.440971264	''	* Not In Use *	Ethernet10/12	1500	Ethernet10/12	4294967295	6
p1ciizsr01-ifEntry.441057280	p1cirzfw01	p1cirzfw01 (Po4)/ag0534	Ethernet10/33	1500	Ethernet10/33	1000000000	6
p1ciizsr01-ifEntry.441061376	p1cirzfw01a	p1cirzfw01a (Po5)/ag0532	Ethernet10/34	1500	Ethernet10/34	1000000000	6
p1ciizsr01-ifEntry.441065472	p1cirzrv01	p1cirzrv01 g0/0 /ag0530ae0	Ethernet10/35	1500	Ethernet10/35	1000000000	6
p1ciizsr01-ifEntry.441069568	''	To p1ciizsr02 10/36 Po2	Ethernet10/36	1500	Ethernet10/36	4294967295	6
p1ciizsr01-ifEntry.637534209	''	''	Vlan991-mpls layer	1500	Vlan991	1000000000	166
p1ciizsr01-ifEntry.83886080	''	* Not In Use *	mgmt0	1500	mgmt0	1000000000	6
p1ciizsr02-ifEntry.151322625	''	* Not In Use *	Vlan1	1500	Vlan1	1000000000	53
p1ciizsr02-ifEntry.151322954	''	CI BZ Prod	Vlan330	1500	Vlan330	1000000000	53
p1ciizsr02-ifEntry.151323154	''	Plex Production Green	Vlan530	1500	Vlan530	1000000000	53
p1ciizsr02-ifEntry.151323454	''	Plex Production Yellow	Vlan830	1500	Vlan830	1000000000	53
p1ciizsr02-ifEntry.151323500	''	Int RTR to RZ FW	Vlan876	1500	Vlan876	1000000000	53
p1ciizsr02-ifEntry.151323505	''	Int RTR to RZ FW	Vlan881	1500	Vlan881	1000000000	53
p1ciizsr02-ifEntry.151323614	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p1ciizsr02-ifEntry.151323615	''	To p1ciizsr01 Po3 MPLS Layer 3 Trunk	Vlan991	1500	Vlan991	1000000000	53
p1ciizsr02-ifEntry.335544320	''	''	loopback0	1500	loopback0	4294967295	24
p1ciizsr02-ifEntry.369098752	''	To p1ciizsr01 Po1 VPC Peer-Link	port-channel1	9216	port-channel1	4294967295	53
p1ciizsr02-ifEntry.369098753	''	To p1ciizsr01 Po2 VPC Keepalive	port-channel2	1500	port-channel2	4294967295	53
p1ciizsr02-ifEntry.369098754	''	To p1ciizsr01 Po3 MPLS L3	port-channel3	1500	port-channel3	4294967295	53
p1ciizsr02-ifEntry.369098755	p1cirzfw01	p1cirzfw01 Trunk	port-channel4	1500	port-channel4	1000000000	53
p1ciizsr02-ifEntry.369098756	p1cirzfw01a	p1cirzfw01a Trunk	port-channel5	1500	port-channel5	1000000000	53
p1ciizsr02-ifEntry.369098757	p1cibzfw01	p1cibzfw01 Trunk	port-channel6	1500	port-channel6	1000000000	53
p1ciizsr02-ifEntry.369098758	p1cibzfw01a	p1cibzfw01a Trunk	port-channel7	1500	port-channel7	1000000000	53
p1ciizsr02-ifEntry.369098951	p1vsp11	p1vsp11/ag1303 Trunk	port-channel200	1500	port-channel200	4294967295	53
p1ciizsr02-ifEntry.369098952	p1vsp12	p1vsp12/ag1321 Trunk	port-channel201	1500	port-channel201	4294967295	53
p1ciizsr02-ifEntry.369098953	p1vsx27	p1vmm27/ag1411 Trunk	port-channel202	1500	port-channel202	4294967295	53
p1ciizsr02-ifEntry.369098954	p1vsx28	p1vmm28/ag1414 Trunk	port-channel203	1500	port-channel203	4294967295	53
p1ciizsr02-ifEntry.369098955	p1vsx29	p1vmm29/ag1417 Trunk	port-channel204	1500	port-channel204	4294967295	53
p1ciizsr02-ifEntry.369098961	p1vsx10	p1vsx10/at0211 Trunk	port-channel210	1500	port-channel210	100000000	53
p1ciizsr02-ifEntry.369098962	p1vsx11	p1vsx11/at0214 Trunk	port-channel211	1500	port-channel211	4294967295	53
p1ciizsr02-ifEntry.369098963	p1vsp14	p1vsp14/at0405 Trunk	port-channel212	1500	port-channel212	4294967295	53
